Timestamp,Temperature,Humidity,CO2,PM10,PM2.5,AQI
2025-11-13 18:00:00,3.7,55.0,365.8,92.5,60.2,109
2025-11-13 19:00:00,1.5,45.7,376.6,76.5,48.7,84
2025-11-13 20:00:00,4.6,57.0,359.4,101.4,64.2,124
2025-11-13 21:00:00,3.5,58.9,385.5,83.2,47.7,92
2025-11-13 22:00:00,4.4,57.0,388.8,91.6,56.0,101
2025-11-13 23:00:00,6.2,45.0,395.9,106.1,69.5,118
2025-11-14 00:00:00,8.0,40.5,415.3,85.1,53.0,99
2025-11-14 01:00:00,9.9,44.4,434.5,113.8,68.1,128
2025-11-14 02:00:00,11.5,46.3,429.1,114.8,71.5,124
2025-11-14 03:00:00,4.5,41.3,437.2,93.0,62.9,112
2025-11-14 04:00:00,10.8,40.9,443.7,80.7,52.9,95
2025-11-14 05:00:00,11.9,44.7,443.7,77.7,51.1,97
2025-11-14 06:00:00,15.6,35.6,460.7,112.2,67.6,120
2025-11-14 07:00:00,9.9,39.1,436.5,117.9,71.9,134
2025-11-14 08:00:00,11.7,49.9,430.7,103.8,67.6,117
2025-11-14 09:00:00,13.3,42.8,429.6,84.4,54.7,93
2025-11-14 10:00:00,6.5,39.8,416.9,105.8,67.1,129
2025-11-14 11:00:00,8.7,45.4,397.6,90.9,57.1,96
2025-11-14 12:00:00,5.0,46.6,405.5,74.8,49.1,84
2025-11-14 13:00:00,4.4,55.6,370.2,99.9,63.9,118
2025-11-14 14:00:00,2.7,51.4,364.2,99.6,66.9,117
2025-11-14 15:00:00,2.0,58.9,338.3,77.4,44.9,77
2025-11-14 16:00:00,8.4,55.0,349.1,64.2,44.2,78
2025-11-14 17:00:00,4.4,48.5,336.8,76.8,52.6,83
2025-11-14 18:00:00,5.1,60.4,342.1,96.8,60.0,113
2025-11-14 19:00:00,4.3,58.7,336.3,65.7,43.8,79
2025-11-14 20:00:00,0.9,59.0,354.5,86.1,55.4,95
2025-11-14 21:00:00,5.9,51.1,372.8,80.1,49.9,81
2025-11-14 22:00:00,8.4,48.2,383.0,99.8,61.4,103
2025-11-14 23:00:00,5.9,51.5,394.2,80.1,50.7,83
2025-11-15 00:00:00,10.8,54.5,408.1,101.4,59.5,108
2025-11-15 01:00:00,11.5,44.5,418.5,85.0,53.3,97
2025-11-15 02:00:00,14.9,44.5,433.8,82.0,48.1,89
2025-11-15 03:00:00,11.2,39.1,441.3,91.6,57.0,106
2025-11-15 04:00:00,10.4,31.9,450.6,75.8,41.5,77
2025-11-15 05:00:00,12.1,44.0,448.0,88.3,52.7,102
2025-11-15 06:00:00,15.5,44.0,444.4,94.8,59.8,113
2025-11-15 07:00:00,8.6,43.9,451.9,78.7,47.4,90
2025-11-15 08:00:00,7.3,41.0,442.5,64.4,40.3,73
2025-11-15 09:00:00,10.6,46.9,426.1,58.1,36.1,68
2025-11-15 10:00:00,8.4,50.8,426.5,103.7,69.3,122
2025-11-15 11:00:00,8.0,57.0,402.5,86.9,56.7,101
2025-11-15 12:00:00,8.6,56.4,387.1,90.9,51.8,101
2025-11-15 13:00:00,4.4,54.3,375.8,93.7,62.4,109
2025-11-15 14:00:00,0.7,49.5,367.5,78.1,50.5,87
2025-11-15 15:00:00,7.7,58.5,348.4,87.2,55.1,97
2025-11-15 16:00:00,1.1,60.1,333.4,83.6,52.6,91
2025-11-15 17:00:00,0.7,62.8,352.8,,,84
2025-11-15 18:00:00,5.2,65.8,359.6,85.1,54.6,99
2025-11-15 19:00:00,2.7,57.6,345.9,95.2,58.9,107
2025-11-15 20:00:00,4.1,67.1,374.2,87.6,52.0,98
2025-11-15 21:00:00,6.2,45.8,357.1,86.3,50.8,102
2025-11-15 22:00:00,8.6,54.3,379.9,83.3,52.9,93
2025-11-15 23:00:00,7.1,45.7,415.4,65.3,38.6,69
2025-11-16 00:00:00,12.1,37.5,414.9,83.7,55.5,90
2025-11-16 01:00:00,6.0,43.6,420.5,76.8,49.8,83
2025-11-16 02:00:00,12.8,35.2,436.7,91.1,60.6,108
2025-11-16 03:00:00,10.5,40.1,454.4,88.2,55.6,102
2025-11-16 04:00:00,15.4,40.0,433.4,88.1,57.7,106
2025-11-16 05:00:00,13.2,45.0,463.2,92.9,62.7,115
2025-11-16 06:00:00,11.4,32.1,443.8,77.8,49.5,95
2025-11-16 07:00:00,13.7,45.1,451.2,87.2,59.4,115
2025-11-16 08:00:00,13.4,42.6,430.4,97.1,57.9,102
2025-11-16 09:00:00,11.9,49.3,443.2,82.6,53.2,91
2025-11-16 10:00:00,7.3,44.3,414.2,85.6,51.1,95
2025-11-16 11:00:00,7.1,42.4,388.3,96.0,62.0,116
2025-11-16 12:00:00,6.8,45.6,393.3,92.5,61.5,111
2025-11-16 13:00:00,5.5,47.7,389.4,93.1,55.6,99
2025-11-16 14:00:00,6.0,58.7,377.7,,,78
2025-11-16 15:00:00,-0.3,65.3,358.5,85.4,48.6,87
2025-11-16 16:00:00,3.9,56.2,360.3,80.8,51.8,96
2025-11-16 17:00:00,2.4,62.6,345.8,89.5,57.5,100
2025-11-16 18:00:00,1.4,51.6,357.2,68.2,39.5,67
2025-11-16 19:00:00,2.1,59.2,359.5,81.2,48.1,89
2025-11-16 20:00:00,3.9,60.1,334.6,80.8,50.1,86
2025-11-16 21:00:00,-1.8,47.5,363.6,98.9,53.7,97
2025-11-16 22:00:00,5.1,51.4,387.6,71.6,45.1,81
2025-11-16 23:00:00,6.1,53.4,400.0,82.6,55.1,99
2025-11-17 00:00:00,10.2,32.6,411.1,77.0,50.6,87
2025-11-17 01:00:00,8.8,51.5,424.5,80.5,51.0,100
2025-11-17 02:00:00,11.0,44.5,446.3,92.8,54.5,100
2025-11-17 03:00:00,15.4,44.6,446.0,82.1,51.9,90
2025-11-17 04:00:00,14.8,37.9,424.5,102.3,60.7,110
2025-11-17 05:00:00,14.8,30.9,469.5,81.6,49.9,98
2025-11-17 06:00:00,11.9,42.5,429.6,95.7,57.5,104
2025-11-17 07:00:00,13.5,40.3,453.7,81.4,49.9,97
2025-11-17 08:00:00,11.2,42.4,420.8,82.7,50.8,85
2025-11-17 09:00:00,10.3,49.7,440.6,93.4,57.0,98
2025-11-17 10:00:00,10.3,50.5,411.7,85.6,55.3,88
2025-11-17 11:00:00,7.0,58.9,405.4,83.4,53.8,106
2025-11-17 12:00:00,9.9,52.7,368.7,86.8,53.6,88
2025-11-17 13:00:00,5.4,50.9,383.7,77.2,42.9,78
2025-11-17 14:00:00,5.9,55.5,370.0,95.9,64.7,125
2025-11-17 15:00:00,6.8,60.2,363.7,84.1,58.2,109
2025-11-17 16:00:00,5.4,64.3,361.6,89.9,57.3,105
2025-11-17 17:00:00,0.3,52.3,351.8,67.8,39.1,76
2025-11-17 18:00:00,4.1,59.4,349.2,76.1,47.3,81
2025-11-17 19:00:00,5.4,66.5,347.8,75.0,49.8,92
2025-11-17 20:00:00,6.3,55.8,359.1,62.0,37.8,67
2025-11-17 21:00:00,3.3,59.6,385.7,90.1,61.4,109
2025-11-17 22:00:00,5.4,55.0,377.2,108.1,67.1,121
2025-11-17 23:00:00,10.0,54.8,380.0,113.6,73.2,137
2025-11-18 00:00:00,7.8,43.4,401.5,79.1,49.6,97
2025-11-18 01:00:00,9.9,41.0,429.7,97.0,60.2,106
2025-11-18 02:00:00,14.7,43.0,431.2,104.6,65.9,113
2025-11-18 03:00:00,12.3,33.6,448.5,83.9,54.1,93
2025-11-18 04:00:00,11.5,38.8,427.9,87.3,52.1,103
2025-11-18 05:00:00,11.4,41.0,420.1,71.1,41.9,82
2025-11-18 06:00:00,13.7,48.9,451.3,96.5,65.8,112
2025-11-18 07:00:00,9.9,43.0,454.1,95.7,61.1,118
2025-11-18 08:00:00,11.3,45.6,419.3,75.1,49.6,85
2025-11-18 09:00:00,11.5,50.3,431.6,85.0,56.7,105
2025-11-18 10:00:00,12.2,42.1,426.3,88.9,54.5,94
2025-11-18 11:00:00,9.7,48.7,401.5,90.8,58.3,115
2025-11-18 12:00:00,5.6,64.2,397.6,85.3,53.9,94
2025-11-18 13:00:00,8.2,54.1,378.3,103.4,67.4,116
2025-11-18 14:00:00,4.2,62.2,363.1,84.9,52.3,91
2025-11-18 15:00:00,1.5,63.1,365.7,106.0,65.5,131
2025-11-18 16:00:00,3.1,52.0,371.3,98.4,56.5,103
2025-11-18 17:00:00,6.1,61.4,344.4,86.2,54.6,93
2025-11-18 18:00:00,3.7,60.3,350.4,75.7,51.0,87
2025-11-18 19:00:00,3.9,60.3,346.0,93.2,60.2,99
2025-11-18 20:00:00,7.9,53.4,365.1,89.4,54.0,99
2025-11-18 21:00:00,2.7,49.5,372.1,71.9,46.7,77
2025-11-18 22:00:00,4.2,50.4,397.2,70.4,47.6,91
2025-11-18 23:00:00,4.9,49.7,412.7,,,111
2025-11-19 00:00:00,10.2,53.5,419.3,71.3,45.6,81
2025-11-19 01:00:00,11.0,54.3,434.1,,,102
2025-11-19 02:00:00,14.8,50.0,427.2,101.3,63.6,119
2025-11-19 03:00:00,13.0,45.7,433.0,92.3,58.4,105
2025-11-19 04:00:00,12.3,35.3,452.2,84.3,50.7,87
2025-11-19 05:00:00,13.3,37.9,450.2,105.2,68.0,124
2025-11-19 06:00:00,13.4,41.3,468.7,98.7,61.0,111
2025-11-19 07:00:00,9.4,38.0,424.8,106.9,69.2,127
2025-11-19 08:00:00,17.4,45.6,442.6,56.3,37.2,67
2025-11-19 09:00:00,12.0,48.3,432.3,,,104
2025-11-19 10:00:00,10.2,49.8,406.8,88.3,59.9,109
2025-11-19 11:00:00,9.7,54.8,391.8,117.8,70.4,133
2025-11-19 12:00:00,8.6,47.8,385.1,71.3,43.8,72
2025-11-19 13:00:00,5.7,59.4,359.9,97.7,64.0,110
2025-11-19 14:00:00,3.6,53.4,380.3,,,119
2025-11-19 15:00:00,5.3,53.8,384.5,49.6,36.3,61
2025-11-19 16:00:00,4.3,62.3,348.7,94.3,55.7,101
2025-11-19 17:00:00,1.7,66.1,343.6,95.2,56.6,96
2025-11-19 18:00:00,6.3,62.2,338.2,79.2,49.2,83
2025-11-19 19:00:00,4.5,59.0,345.0,78.7,48.3,97
2025-11-19 20:00:00,6.2,58.9,357.7,87.4,58.3,103
2025-11-19 21:00:00,8.5,56.0,385.8,73.8,49.1,82
2025-11-19 22:00:00,7.0,47.3,417.5,78.4,53.4,95
2025-11-19 23:00:00,8.9,44.2,391.3,98.8,63.0,118
2025-11-20 00:00:00,11.2,47.4,402.5,,,126
2025-11-20 01:00:00,9.3,45.8,412.0,98.4,63.3,106
2025-11-20 02:00:00,11.9,43.3,438.8,90.5,56.1,97
2025-11-20 03:00:00,12.9,45.0,446.0,86.5,51.7,94
2025-11-20 04:00:00,11.3,39.5,448.9,70.9,48.3,86
2025-11-20 05:00:00,18.0,42.9,445.5,110.6,65.5,109
2025-11-20 06:00:00,10.5,39.7,462.3,92.5,55.2,92
2025-11-20 07:00:00,10.2,50.5,451.7,104.8,65.2,111
2025-11-20 08:00:00,14.7,43.3,443.6,87.6,52.6,85
2025-11-20 09:00:00,12.5,56.6,430.0,82.4,49.0,85
2025-11-20 10:00:00,7.8,49.0,412.5,98.2,61.4,116
2025-11-20 11:00:00,9.8,48.8,394.3,94.8,56.1,97
2025-11-20 12:00:00,10.2,48.0,393.7,64.3,40.8,78
2025-11-20 13:00:00,6.0,47.7,380.5,109.9,68.7,123
2025-11-20 14:00:00,10.2,52.1,371.4,74.9,43.1,76
2025-11-20 15:00:00,0.8,54.3,341.8,83.8,59.7,99
2025-11-20 16:00:00,5.1,61.8,355.5,94.5,58.5,111
2025-11-20 17:00:00,5.8,57.6,346.9,70.1,41.4,75
2025-11-20 18:00:00,5.4,60.9,342.6,63.6,43.6,70
2025-11-20 19:00:00,3.7,65.5,363.3,80.7,49.7,91
2025-11-20 20:00:00,4.3,57.1,365.4,70.7,45.9,79
2025-11-20 21:00:00,6.8,65.9,397.3,108.1,67.7,122
2025-11-20 22:00:00,8.7,47.3,390.5,84.8,53.5,97
2025-11-20 23:00:00,9.6,49.8,395.6,96.4,63.5,120
2025-11-21 00:00:00,11.8,45.3,410.4,94.6,56.7,96
2025-11-21 01:00:00,8.9,50.2,412.0,94.8,61.0,112
2025-11-21 02:00:00,11.5,32.2,446.6,88.9,55.2,106
2025-11-21 03:00:00,10.9,34.6,445.7,108.7,65.6,130
2025-11-21 04:00:00,12.6,40.2,451.2,75.8,49.6,94
2025-11-21 05:00:00,15.6,48.1,439.3,110.4,70.3,128
2025-11-21 06:00:00,13.6,41.7,456.4,72.0,46.0,84
2025-11-21 07:00:00,18.2,34.8,434.7,97.1,62.1,119
2025-11-21 08:00:00,12.6,37.1,430.8,79.4,43.8,77
2025-11-21 09:00:00,11.3,53.5,427.5,84.1,51.5,96
2025-11-21 10:00:00,10.2,44.4,408.5,86.7,53.6,107
2025-11-21 11:00:00,7.4,45.4,393.5,86.1,52.7,94
2025-11-21 12:00:00,7.3,60.1,388.0,87.4,53.8,86
2025-11-21 13:00:00,8.5,60.2,386.4,62.1,42.9,72
2025-11-21 14:00:00,5.4,63.6,374.6,81.8,45.1,82
2025-11-21 15:00:00,2.8,54.2,364.5,83.3,56.1,96
2025-11-21 16:00:00,2.0,52.4,357.0,89.7,51.8,91
2025-11-21 17:00:00,2.7,61.1,345.3,76.3,45.9,81
2025-11-21 18:00:00,3.9,61.8,362.6,98.9,62.1,114
2025-11-21 19:00:00,6.6,61.1,338.6,67.1,42.2,71
2025-11-21 20:00:00,2.3,65.1,368.0,90.2,49.8,86
2025-11-21 21:00:00,5.4,47.0,382.2,82.0,49.7,96
2025-11-21 22:00:00,7.5,57.6,384.8,94.8,59.8,105
2025-11-21 23:00:00,4.8,45.3,391.3,87.8,56.6,105
2025-11-22 00:00:00,8.1,52.4,411.2,87.3,56.6,102
2025-11-22 01:00:00,9.7,43.4,416.2,71.2,44.0,79
2025-11-22 02:00:00,10.5,39.6,439.5,,,114
2025-11-22 03:00:00,13.3,38.9,452.0,88.5,53.8,87
2025-11-22 04:00:00,13.1,33.7,452.4,88.0,57.0,104
2025-11-22 05:00:00,12.6,40.7,453.9,84.5,50.3,93
2025-11-22 06:00:00,14.4,36.9,456.2,82.3,48.9,92
2025-11-22 07:00:00,16.5,45.7,452.8,106.3,67.7,119
2025-11-22 08:00:00,15.6,46.5,428.6,68.5,40.8,73
2025-11-22 09:00:00,7.5,53.7,410.8,83.3,50.5,78
2025-11-22 10:00:00,11.3,49.5,417.1,96.0,64.6,112
2025-11-22 11:00:00,8.5,52.9,410.7,104.3,61.6,111
2025-11-22 12:00:00,7.9,59.9,372.6,82.8,52.5,101
2025-11-22 13:00:00,5.5,52.2,376.9,103.6,63.9,124
2025-11-22 14:00:00,5.5,50.0,376.9,92.5,56.4,99
2025-11-22 15:00:00,4.8,60.1,356.3,75.8,53.9,101
2025-11-22 16:00:00,2.8,53.1,367.3,82.3,53.3,95
2025-11-22 17:00:00,2.0,72.9,363.4,90.8,55.0,90
2025-11-22 18:00:00,3.0,67.6,349.5,,,102
2025-11-22 19:00:00,4.8,70.3,352.3,111.9,69.4,134
2025-11-22 20:00:00,6.3,58.2,360.2,81.9,51.0,89
2025-11-22 21:00:00,7.9,58.6,375.1,88.4,52.3,89
2025-11-22 22:00:00,6.4,51.2,374.0,72.8,44.9,81
2025-11-22 23:00:00,9.2,55.4,385.0,94.2,55.7,99
2025-11-23 00:00:00,11.9,42.3,388.9,102.0,67.3,134
2025-11-23 01:00:00,13.5,33.2,423.6,96.7,61.5,115
2025-11-23 02:00:00,12.1,39.9,454.7,78.1,50.3,91
2025-11-23 03:00:00,12.6,34.9,422.7,90.1,55.7,85
2025-11-23 04:00:00,14.0,48.5,446.1,72.3,45.6,81
2025-11-23 05:00:00,11.5,49.8,447.8,76.7,48.4,96
2025-11-23 06:00:00,13.3,34.0,447.1,88.0,57.2,103
2025-11-23 07:00:00,14.7,48.4,456.5,80.6,51.6,97
2025-11-23 08:00:00,13.7,48.2,427.4,74.6,46.4,85
2025-11-23 09:00:00,10.9,37.7,406.7,83.5,57.7,101
2025-11-23 10:00:00,10.7,46.0,408.9,73.7,51.9,101
2025-11-23 11:00:00,7.3,47.6,394.7,70.9,43.8,79
2025-11-23 12:00:00,9.1,56.8,366.1,51.5,38.4,65
2025-11-23 13:00:00,6.3,49.4,378.7,78.0,49.2,88
2025-11-23 14:00:00,4.9,57.2,353.8,63.5,40.0,79
2025-11-23 15:00:00,3.9,55.9,356.6,62.5,36.9,59
2025-11-23 16:00:00,4.0,62.8,348.4,92.9,60.4,110
2025-11-23 17:00:00,3.0,59.7,339.3,86.8,50.3,90
2025-11-23 18:00:00,5.3,57.9,360.3,82.1,49.1,80
2025-11-23 19:00:00,3.7,58.6,353.2,74.3,50.2,94
2025-11-23 20:00:00,8.5,68.3,364.2,68.9,43.4,79
2025-11-23 21:00:00,9.2,54.0,379.7,96.3,56.8,106
2025-11-23 22:00:00,5.7,48.5,388.6,82.6,53.6,102
2025-11-23 23:00:00,8.9,54.1,400.1,79.6,49.9,89
2025-11-24 00:00:00,8.8,47.8,403.4,,,91
2025-11-24 01:00:00,10.7,39.1,412.7,68.3,43.6,71
2025-11-24 02:00:00,16.4,55.2,436.0,86.4,51.3,89
2025-11-24 03:00:00,12.6,40.6,433.0,81.5,53.4,96
2025-11-24 04:00:00,14.5,39.4,455.9,72.0,52.4,89
2025-11-24 05:00:00,15.0,41.7,448.7,94.6,56.5,104
2025-11-24 06:00:00,11.8,49.9,455.1,89.7,55.3,94
2025-11-24 07:00:00,11.6,33.7,434.1,92.9,57.3,94
2025-11-24 08:00:00,10.2,45.1,424.9,93.9,62.2,109
2025-11-24 09:00:00,9.8,56.2,442.9,96.0,63.4,115
2025-11-24 10:00:00,4.7,48.8,412.7,107.2,65.1,110
2025-11-24 11:00:00,10.2,44.5,410.5,72.5,44.4,75
2025-11-24 12:00:00,11.9,50.2,374.2,73.2,45.8,79
2025-11-24 13:00:00,6.9,56.8,373.3,94.2,58.9,103
2025-11-24 14:00:00,2.7,64.5,378.6,97.9,57.9,105
2025-11-24 15:00:00,3.5,57.8,341.7,77.3,46.3,86
2025-11-24 16:00:00,3.3,64.7,374.8,87.2,56.1,98
2025-11-24 17:00:00,2.0,53.8,352.0,64.5,43.4,72
2025-11-24 18:00:00,5.9,53.5,343.2,89.8,55.0,99
2025-11-24 19:00:00,6.3,57.4,359.6,78.4,51.4,95
2025-11-24 20:00:00,3.1,65.5,374.8,62.2,41.3,82
2025-11-24 21:00:00,7.9,56.6,365.6,85.1,49.9,95
2025-11-24 22:00:00,10.7,55.4,379.0,,,114
2025-11-24 23:00:00,12.7,52.7,401.2,85.2,52.4,93
2025-11-25 00:00:00,16.0,54.3,416.3,105.8,70.5,129
2025-11-25 01:00:00,9.6,43.3,421.9,82.3,46.8,79
2025-11-25 02:00:00,18.2,47.7,438.4,99.7,60.4,106
2025-11-25 03:00:00,12.6,38.4,451.2,56.2,34.9,66
2025-11-25 04:00:00,12.7,51.5,449.7,86.5,55.7,101
2025-11-25 05:00:00,14.7,37.1,443.1,96.8,61.0,109
2025-11-25 06:00:00,12.8,37.0,448.4,96.8,62.5,109
2025-11-25 07:00:00,14.3,45.1,461.5,87.2,48.9,80
2025-11-25 08:00:00,10.1,44.3,439.6,97.7,62.8,111
2025-11-25 09:00:00,11.2,47.6,438.5,74.6,49.2,88
2025-11-25 10:00:00,13.1,49.5,409.1,87.8,51.0,84
2025-11-25 11:00:00,9.1,45.5,403.9,81.5,52.5,94
2025-11-25 12:00:00,8.2,61.6,396.3,76.6,45.6,84
2025-11-25 13:00:00,7.7,60.4,391.1,106.8,66.0,115
2025-11-25 14:00:00,8.0,64.9,377.9,84.0,52.8,97
2025-11-25 15:00:00,1.6,57.1,346.2,91.5,60.3,109
2025-11-25 16:00:00,5.5,62.9,363.6,93.9,59.4,105
2025-11-25 17:00:00,3.6,62.2,366.9,65.0,43.1,75
2025-11-25 18:00:00,4.6,66.6,345.6,96.0,60.7,107
2025-11-25 19:00:00,6.9,65.8,347.1,91.3,55.5,95
2025-11-25 20:00:00,3.2,59.5,363.5,77.7,43.9,80
2025-11-25 21:00:00,4.5,48.9,375.7,85.8,56.8,98
2025-11-25 22:00:00,3.9,63.0,382.3,73.3,46.2,79
2025-11-25 23:00:00,8.0,54.3,386.8,105.7,68.5,125
2025-11-26 00:00:00,13.0,45.9,426.4,93.8,58.5,104
2025-11-26 01:00:00,11.3,48.6,415.3,77.8,52.6,95
2025-11-26 02:00:00,10.0,36.9,429.4,105.3,69.4,116
2025-11-26 03:00:00,12.5,48.1,443.7,61.8,42.4,73
2025-11-26 04:00:00,11.0,34.4,433.2,73.6,49.6,97
2025-11-26 05:00:00,12.0,40.2,434.5,83.0,53.8,87
2025-11-26 06:00:00,14.9,42.8,444.3,122.0,73.5,141
2025-11-26 07:00:00,11.3,47.8,452.2,76.3,46.6,85
2025-11-26 08:00:00,15.1,44.6,438.1,66.3,40.7,70
2025-11-26 09:00:00,11.7,49.3,405.5,73.1,41.8,74
2025-11-26 10:00:00,10.8,48.4,428.1,95.7,59.4,113
2025-11-26 11:00:00,8.8,51.0,409.2,83.6,51.1,80
2025-11-26 12:00:00,9.6,54.2,390.2,83.0,53.3,102
2025-11-26 13:00:00,8.5,55.2,377.7,91.6,59.4,108
2025-11-26 14:00:00,6.5,49.9,372.3,76.3,51.0,96
2025-11-26 15:00:00,6.1,56.1,380.6,82.2,53.1,86
2025-11-26 16:00:00,4.1,62.3,360.9,86.7,55.2,98
2025-11-26 17:00:00,5.4,60.2,353.0,77.3,47.3,73
2025-11-26 18:00:00,3.8,60.4,339.1,79.1,49.5,95
2025-11-26 19:00:00,4.9,58.6,357.7,83.4,53.2,90
2025-11-26 20:00:00,5.1,54.4,371.5,89.9,59.0,101
2025-11-26 21:00:00,5.8,54.2,372.8,76.7,46.7,74
2025-11-26 22:00:00,6.5,52.8,380.6,,,56
2025-11-26 23:00:00,10.1,51.8,404.3,90.4,56.0,101
2025-11-27 00:00:00,13.1,51.1,401.8,86.2,59.3,102
2025-11-27 01:00:00,14.1,45.8,432.6,88.3,54.6,99
2025-11-27 02:00:00,10.3,39.5,430.1,92.4,56.2,97
2025-11-27 03:00:00,16.2,36.0,421.4,83.1,50.4,81
2025-11-27 04:00:00,13.5,54.9,443.4,93.4,59.4,105
2025-11-27 05:00:00,15.6,35.9,449.4,102.3,62.5,120
2025-11-27 06:00:00,12.4,39.2,454.1,83.8,55.9,105
2025-11-27 07:00:00,14.1,45.4,448.3,,,137
2025-11-27 08:00:00,13.6,46.1,423.3,66.8,41.7,76
2025-11-27 09:00:00,9.0,49.0,427.3,98.4,59.5,105
2025-11-27 10:00:00,12.0,46.6,408.8,60.8,42.6,80
2025-11-27 11:00:00,12.2,52.6,397.6,87.4,57.8,106
2025-11-27 12:00:00,7.9,54.3,378.3,74.6,41.8,74
2025-11-27 13:00:00,9.7,54.8,375.6,59.1,42.5,77
2025-11-27 14:00:00,5.6,59.8,396.9,78.9,47.1,76
2025-11-27 15:00:00,6.9,65.5,375.9,82.3,53.4,93
2025-11-27 16:00:00,0.2,61.1,342.0,75.0,46.0,76
2025-11-27 17:00:00,9.3,61.6,350.7,79.5,45.9,76
2025-11-27 18:00:00,7.6,66.7,348.3,80.0,49.2,90
2025-11-27 19:00:00,4.5,65.3,357.5,84.6,49.2,82
2025-11-27 20:00:00,1.9,66.8,373.0,98.8,63.8,118
2025-11-27 21:00:00,7.4,48.1,372.7,91.2,58.4,110
2025-11-27 22:00:00,5.2,59.1,378.8,85.4,51.5,92
2025-11-27 23:00:00,10.2,55.0,410.3,104.0,67.2,117
2025-11-28 00:00:00,11.5,44.9,399.4,90.8,55.6,105
2025-11-28 01:00:00,10.0,48.2,425.8,85.0,50.2,93
2025-11-28 02:00:00,15.2,50.1,419.6,92.5,56.0,106
2025-11-28 03:00:00,15.4,39.1,432.4,87.3,59.1,100
2025-11-28 04:00:00,16.3,44.4,455.4,78.3,49.8,88
2025-11-28 05:00:00,14.5,46.1,443.2,76.7,47.1,83
2025-11-28 06:00:00,11.5,36.7,429.8,88.1,56.0,101
2025-11-28 07:00:00,15.9,42.3,436.7,83.3,52.0,96
2025-11-28 08:00:00,12.6,46.1,427.9,105.1,65.9,119
2025-11-28 09:00:00,9.4,42.6,413.4,98.9,64.0,121
2025-11-28 10:00:00,13.7,44.6,419.6,74.3,46.7,82
2025-11-28 11:00:00,13.9,50.9,385.7,81.2,54.0,91
2025-11-28 12:00:00,8.3,58.2,382.3,99.7,64.4,112
2025-11-28 13:00:00,11.5,59.8,377.4,54.2,36.9,62
2025-11-28 14:00:00,6.3,54.4,362.1,71.2,43.8,76
2025-11-28 15:00:00,4.5,63.7,353.3,80.8,51.1,90
2025-11-28 16:00:00,3.5,57.3,344.8,77.7,50.9,90
2025-11-28 17:00:00,7.9,53.8,337.8,87.1,50.0,91
2025-11-28 18:00:00,3.2,59.8,345.0,76.1,48.1,84
2025-11-28 19:00:00,6.7,66.3,362.7,78.8,48.4,92
2025-11-28 20:00:00,4.9,62.4,359.5,84.7,54.9,89
2025-11-28 21:00:00,6.1,57.1,375.6,96.1,61.9,100
2025-11-28 22:00:00,10.3,52.7,397.1,74.0,45.1,86
2025-11-28 23:00:00,8.7,50.2,404.8,115.8,74.8,139
2025-11-29 00:00:00,10.0,50.1,399.0,113.4,72.2,136
2025-11-29 01:00:00,14.3,41.8,428.5,103.3,63.4,117
2025-11-29 02:00:00,16.3,43.3,445.0,91.1,58.8,105
2025-11-29 03:00:00,15.2,42.3,436.9,105.7,70.7,125
2025-11-29 04:00:00,13.1,35.6,432.1,78.1,52.8,87
2025-11-29 05:00:00,13.6,37.8,445.6,83.8,48.7,88
2025-11-29 06:00:00,14.7,44.3,450.5,85.2,51.0,84
2025-11-29 07:00:00,14.7,43.3,449.8,77.7,46.7,96
2025-11-29 08:00:00,11.3,43.2,431.0,85.6,54.9,93
2025-11-29 09:00:00,13.7,42.3,405.7,82.6,55.3,99
2025-11-29 10:00:00,11.3,57.1,401.3,83.9,53.3,103
2025-11-29 11:00:00,6.4,47.6,404.8,87.6,55.3,97
2025-11-29 12:00:00,6.7,55.7,408.1,83.3,55.2,97
2025-11-29 13:00:00,6.3,54.4,375.8,99.3,66.8,107
2025-11-29 14:00:00,6.1,59.2,378.6,83.3,56.8,95
2025-11-29 15:00:00,9.2,62.9,346.7,95.2,58.4,107
2025-11-29 16:00:00,5.4,54.8,345.5,78.2,52.0,101
2025-11-29 17:00:00,3.0,62.1,326.6,62.3,37.3,62
2025-11-29 18:00:00,5.3,67.8,355.1,57.3,35.9,65
2025-11-29 19:00:00,4.7,69.7,347.2,108.7,67.5,135
2025-11-29 20:00:00,6.8,58.7,369.8,77.4,47.4,88
2025-11-29 21:00:00,8.3,57.5,369.0,75.6,47.7,90
2025-11-29 22:00:00,10.8,66.0,406.2,81.7,50.8,87
2025-11-29 23:00:00,9.6,58.1,416.8,93.8,59.5,114
2025-11-30 00:00:00,14.2,46.7,388.8,87.8,56.8,98
2025-11-30 01:00:00,14.0,44.3,429.9,109.1,66.8,115
2025-11-30 02:00:00,11.8,50.1,427.1,101.8,65.7,125
2025-11-30 03:00:00,18.5,38.6,449.2,76.6,48.0,83
2025-11-30 04:00:00,15.2,48.0,434.6,93.5,62.8,112
2025-11-30 05:00:00,13.1,43.9,464.4,84.3,52.1,101
2025-11-30 06:00:00,18.0,45.1,458.9,83.5,53.9,92
2025-11-30 07:00:00,18.4,42.2,429.7,71.8,45.8,81
2025-11-30 08:00:00,13.4,41.9,434.3,62.0,40.2,69
2025-11-30 09:00:00,11.4,54.4,427.6,83.3,52.5,92
2025-11-30 10:00:00,10.9,48.2,421.2,62.9,43.9,79
